DateTime,Total Return Bond Index
27.07.2009 00:00,1745.15
28.07.2009 00:00,1750.89
29.07.2009 00:00,1758.36
30.07.2009 00:00,1768.95
31.07.2009 00:00,1787.09
01.08.2009 00:00,
03.08.2009 00:00,1778.36
04.08.2009 00:00,1779.68
05.08.2009 00:00,1776.34
06.08.2009 00:00,1784.01
07.08.2009 00:00,1776.69
10.08.2009 00:00,1788.76
11.08.2009 00:00,1794.03
12.08.2009 00:00,1790.08
13.08.2009 00:00,1801.85
14.08.2009 00:00,1804.37
17.08.2009 00:00,1807.67
18.08.2009 00:00,1803.08
19.08.2009 00:00,1809.05
20.08.2009 00:00,1811.65
21.08.2009 00:00,1800.86
24.08.2009 00:00,1810.39
25.08.2009 00:00,1816.71
26.08.2009 00:00,1819.42
27.08.2009 00:00,1818.43
28.08.2009 00:00,1821.42
31.08.2009 00:00,1825.74
01.09.2009 00:00,1827.01
02.09.2009 00:00,1835.43
03.09.2009 00:00,1832.29
04.09.2009 00:00,1822.69
07.09.2009 00:00,1823.58
08.09.2009 00:00,1823.07
09.09.2009 00:00,1823.76
10.09.2009 00:00,1841.38
11.09.2009 00:00,1844.12
14.09.2009 00:00,1840.07
15.09.2009 00:00,1839.27
16.09.2009 00:00,1840.57
17.09.2009 00:00,1849.51
18.09.2009 00:00,1844.04
21.09.2009 00:00,1844.55
22.09.2009 00:00,1850.1
23.09.2009 00:00,1853.87
24.09.2009 00:00,1857.23
25.09.2009 00:00,1861.95
28.09.2009 00:00,1865.81
29.09.2009 00:00,1865.22
30.09.2009 00:00,1862.31
01.10.2009 00:00,1871.05
02.10.2009 00:00,1866.02
05.10.2009 00:00,1867.39
06.10.2009 00:00,1867.48
07.10.2009 00:00,1875.88
08.10.2009 00:00,1867.83
09.10.2009 00:00,1854.82
12.10.2009 00:00,1855.72
13.10.2009 00:00,1865.25
14.10.2009 00:00,1855.64
15.10.2009 00:00,1852.21
16.10.2009 00:00,1859.07
19.10.2009 00:00,1863.34
20.10.2009 00:00,1871.64
21.10.2009 00:00,1865.69
22.10.2009 00:00,1866.17
23.10.2009 00:00,1862.77
26.10.2009 00:00,1857.5
27.10.2009 00:00,1869.35
28.10.2009 00:00,1874.29
29.10.2009 00:00,1864.46
30.10.2009 00:00,1877.49
31.10.2009 00:00,1877.52
01.11.2009 00:00,
02.11.2009 00:00,1874.72
03.11.2009 00:00,1869.12
04.11.2009 00:00,1862.25
05.11.2009 00:00,1866.2
06.11.2009 00:00,1870.64
09.11.2009 00:00,1872.95
10.11.2009 00:00,1873.55
11.11.2009 00:00,1873.85
12.11.2009 00:00,1877.98
13.11.2009 00:00,1880.54
16.11.2009 00:00,1892.14
17.11.2009 00:00,1893.76
18.11.2009 00:00,1889.48
19.11.2009 00:00,1892.15
20.11.2009 00:00,1891.1
23.11.2009 00:00,1891.61
24.11.2009 00:00,1896.33
25.11.2009 00:00,1899.25
26.11.2009 00:00,1899.54
27.11.2009 00:00,1904.01
30.11.2009 00:00,1904.09
01.12.2009 00:00,1897.36
02.12.2009 00:00,1895.36
03.12.2009 00:00,1892.52
04.12.2009 00:00,1883.45
07.12.2009 00:00,1890.07
08.12.2009 00:00,1896.94
09.12.2009 00:00,1895.09
10.12.2009 00:00,1890.45
11.12.2009 00:00,1889.14
14.12.2009 00:00,1892.74
15.12.2009 00:00,1888.71
16.12.2009 00:00,1890.94
17.12.2009 00:00,1904.8
18.12.2009 00:00,1900.82
21.12.2009 00:00,1889.8
22.12.2009 00:00,1886.23
23.12.2009 00:00,1886.71
24.12.2009 00:00,1881.64
28.12.2009 00:00,1879.92
29.12.2009 00:00,1885.24
30.12.2009 00:00,1890.06
31.12.2009 00:00,1885
01.01.2010 00:00,
04.01.2010 00:00,1888.62
05.01.2010 00:00,1901.41
06.01.2010 00:00,1898.35
07.01.2010 00:00,1898.99
08.01.2010 00:00,1903.22
11.01.2010 00:00,1904.37
12.01.2010 00:00,1915.34
13.01.2010 00:00,1908.25
14.01.2010 00:00,1914.97
15.01.2010 00:00,1919.63
18.01.2010 00:00,1920.53
19.01.2010 00:00,1916.16
20.01.2010 00:00,1921.49
21.01.2010 00:00,1925.87
22.01.2010 00:00,1924.59
25.01.2010 00:00,1919.19
26.01.2010 00:00,1918.72
27.01.2010 00:00,1917.41
28.01.2010 00:00,1915.88
29.01.2010 00:00,1922.56
31.01.2010 00:00,1922.86
01.02.2010 00:00,1916.06
02.02.2010 00:00,1919.43
03.02.2010 00:00,1912.94
04.02.2010 00:00,1920.32
05.02.2010 00:00,1924.32
08.02.2010 00:00,1919.16
09.02.2010 00:00,1912.97
10.02.2010 00:00,1905.85
11.02.2010 00:00,1902.67
12.02.2010 00:00,1906.1
15.02.2010 00:00,1907
16.02.2010 00:00,1909.64
17.02.2010 00:00,1901.8
18.02.2010 00:00,1899.17
19.02.2010 00:00,1903.25
22.02.2010 00:00,1904.26
23.02.2010 00:00,1916.37
24.02.2010 00:00,1916.23
25.02.2010 00:00,1922.34
26.02.2010 00:00,1928.87
28.02.2010 00:00,1930.07
01.03.2010 00:00,1926.96
02.03.2010 00:00,1929.65
03.03.2010 00:00,1928.88
04.03.2010 00:00,1931.8
05.03.2010 00:00,1925.54
08.03.2010 00:00,1925.81
09.03.2010 00:00,1927.98
10.03.2010 00:00,1927.28
11.03.2010 00:00,1928.78
12.03.2010 00:00,1931.42
15.03.2010 00:00,1933.12
16.03.2010 00:00,1940.19
17.03.2010 00:00,1942.75
18.03.2010 00:00,1941.17
19.03.2010 00:00,1940.83
22.03.2010 00:00,1944.39
23.03.2010 00:00,1943.13
24.03.2010 00:00,1928.59
25.03.2010 00:00,1923.86
26.03.2010 00:00,1929.44
29.03.2010 00:00,1930.51
30.03.2010 00:00,1931.02
31.03.2010 00:00,1936.76
01.04.2010 00:00,1935.17
05.04.2010 00:00,1922.58
06.04.2010 00:00,1925.76
07.04.2010 00:00,1938.27
08.04.2010 00:00,1935.76
09.04.2010 00:00,1937.75
12.04.2010 00:00,1944.31
13.04.2010 00:00,1949.23
14.04.2010 00:00,1946.39
15.04.2010 00:00,1949.35
16.04.2010 00:00,1957.51
19.04.2010 00:00,1953.41
20.04.2010 00:00,1955.55
21.04.2010 00:00,1963.38
22.04.2010 00:00,1958.94
23.04.2010 00:00,1954.46
26.04.2010 00:00,1954.7
27.04.2010 00:00,1967.12
28.04.2010 00:00,1957.23
29.04.2010 00:00,1963.51
30.04.2010 00:00,1970.81
01.05.2010 00:00,
03.05.2010 00:00,1966.14
04.05.2010 00:00,1974.08
05.05.2010 00:00,1975.55
06.05.2010 00:00,1982.8
07.05.2010 00:00,1964.37
10.05.2010 00:00,1961.37
11.05.2010 00:00,1959.63
12.05.2010 00:00,1958.4
13.05.2010 00:00,1961.81
14.05.2010 00:00,1972.84
17.05.2010 00:00,1969.85
18.05.2010 00:00,1978.79
19.05.2010 00:00,1973.21
20.05.2010 00:00,1973.43
21.05.2010 00:00,1976.75
24.05.2010 00:00,1972.1
25.05.2010 00:00,1969.91
26.05.2010 00:00,1963.84
27.05.2010 00:00,1952.38
28.05.2010 00:00,1958.95
31.05.2010 00:00,1959.55
01.06.2010 00:00,1958.74
02.06.2010 00:00,1952.55
03.06.2010 00:00,1950.71
04.06.2010 00:00,1968.99
07.06.2010 00:00,1968.49
08.06.2010 00:00,1967.32
09.06.2010 00:00,1964.44
10.06.2010 00:00,1949.46
11.06.2010 00:00,1961.13
14.06.2010 00:00,1956.96
15.06.2010 00:00,1954.22
16.06.2010 00:00,1959.15
17.06.2010 00:00,1970.58
18.06.2010 00:00,1968.42
21.06.2010 00:00,1970.54
22.06.2010 00:00,1978.67
23.06.2010 00:00,1983.69
24.06.2010 00:00,1980.81
25.06.2010 00:00,1982.87
28.06.2010 00:00,1991.88
29.06.2010 00:00,1997.34
30.06.2010 00:00,1999.87
01.07.2010 00:00,2002.22
02.07.2010 00:00,1996.44
05.07.2010 00:00,1997.34
06.07.2010 00:00,2004.82
07.07.2010 00:00,1999.64
08.07.2010 00:00,1997.68
09.07.2010 00:00,1995.73
12.07.2010 00:00,1998.76
13.07.2010 00:00,1995.44
14.07.2010 00:00,2005.01
15.07.2010 00:00,2014.09
16.07.2010 00:00,2019.19
19.07.2010 00:00,2016.57
20.07.2010 00:00,2020.14
21.07.2010 00:00,2027.74
22.07.2010 00:00,2024.18
23.07.2010 00:00,2019.09
26.07.2010 00:00,2022.91
27.07.2010 00:00,2021.13
28.07.2010 00:00,2027.38
29.07.2010 00:00,2029.57
30.07.2010 00:00,2040.77
31.07.2010 00:00,2040.8
01.08.2010 00:00,
02.08.2010 00:00,2034.63
03.08.2010 00:00,2041.83
04.08.2010 00:00,2038.66
05.08.2010 00:00,2042.02
06.08.2010 00:00,2051.17
09.08.2010 00:00,2051.11
10.08.2010 00:00,2051.92
11.08.2010 00:00,2060
12.08.2010 00:00,2056.01
13.08.2010 00:00,2062.34
16.08.2010 00:00,2076.68
17.08.2010 00:00,2070.23
18.08.2010 00:00,2073.67
19.08.2010 00:00,2081.26
20.08.2010 00:00,2077.39
23.08.2010 00:00,2078.53
24.08.2010 00:00,2088.97
25.08.2010 00:00,2083.25
26.08.2010 00:00,2087.35
27.08.2010 00:00,2068.53
30.08.2010 00:00,2080.46
31.08.2010 00:00,2085.47
01.09.2010 00:00,2073.68
02.09.2010 00:00,2069.21
03.09.2010 00:00,2064.32
06.09.2010 00:00,2065.22
07.09.2010 00:00,2078.33
08.09.2010 00:00,2073.2
09.09.2010 00:00,2060.45
10.09.2010 00:00,2059.1
13.09.2010 00:00,2068.41
14.09.2010 00:00,2077.14
15.09.2010 00:00,2069.96
16.09.2010 00:00,2066.25
17.09.2010 00:00,2068.56
20.09.2010 00:00,2074.1
21.09.2010 00:00,2086.52
22.09.2010 00:00,2090.24
23.09.2010 00:00,2089.78
24.09.2010 00:00,2084.02
27.09.2010 00:00,2095.71
28.09.2010 00:00,2102.07
29.09.2010 00:00,2097.13
30.09.2010 00:00,2097.78
01.10.2010 00:00,2097.01
04.10.2010 00:00,2101.34
05.10.2010 00:00,2103.29
06.10.2010 00:00,2112.99
07.10.2010 00:00,2112.63
08.10.2010 00:00,2113.41
11.10.2010 00:00,2114.32
12.10.2010 00:00,2109.9
13.10.2010 00:00,2109.67
14.10.2010 00:00,2100.17
15.10.2010 00:00,2091.16
18.10.2010 00:00,2101.12
19.10.2010 00:00,2104.17
20.10.2010 00:00,2104.74
21.10.2010 00:00,2100.04
22.10.2010 00:00,2099.93
25.10.2010 00:00,2104.27
26.10.2010 00:00,2094.97
27.10.2010 00:00,2089.77
28.10.2010 00:00,2094.48
29.10.2010 00:00,2101.88
31.10.2010 00:00,2102.19
01.11.2010 00:00,2101
02.11.2010 00:00,2108.62
03.11.2010 00:00,2102.04
04.11.2010 00:00,2115.95
05.11.2010 00:00,2109.51
08.11.2010 00:00,2108.79
09.11.2010 00:00,2096.55
10.11.2010 00:00,2098.91
11.11.2010 00:00,2099.21
12.11.2010 00:00,2087.58
15.11.2010 00:00,2070.71
16.11.2010 00:00,2078.93
17.11.2010 00:00,2076.76
18.11.2010 00:00,2075.45
19.11.2010 00:00,2078.07
22.11.2010 00:00,2085.7
23.11.2010 00:00,2088.77
24.11.2010 00:00,2071.99
25.11.2010 00:00,2072.29
26.11.2010 00:00,2080.26
29.11.2010 00:00,2082.74
30.11.2010 00:00,2084.21
01.12.2010 00:00,2066.83
02.12.2010 00:00,2064.47
03.12.2010 00:00,2064.4
06.12.2010 00:00,2075.42
07.12.2010 00:00,2053.98
08.12.2010 00:00,2048.51
09.12.2010 00:00,2052.17
10.12.2010 00:00,2048.07
13.12.2010 00:00,2053.07
14.12.2010 00:00,2035.52
15.12.2010 00:00,2030.61
16.12.2010 00:00,2034.82
17.12.2010 00:00,2053.19
20.12.2010 00:00,2050.71
21.12.2010 00:00,2053.78
22.12.2010 00:00,2051.85
23.12.2010 00:00,2047.48
24.12.2010 00:00,2047.78
27.12.2010 00:00,2053.71
28.12.2010 00:00,2040.44
29.12.2010 00:00,2057.42
30.12.2010 00:00,2055.09
31.12.2010 00:00,2064.45
01.01.2011 00:00,
03.01.2011 00:00,2062.6
04.01.2011 00:00,2062.7
05.01.2011 00:00,2049
06.01.2011 00:00,2056.02
07.01.2011 00:00,2064.58
10.01.2011 00:00,2066.66
11.01.2011 00:00,2065.33
12.01.2011 00:00,2064.12
13.01.2011 00:00,2070.29
14.01.2011 00:00,2066.7
17.01.2011 00:00,2067.61
18.01.2011 00:00,2065.02
19.01.2011 00:00,2069.53
20.01.2011 00:00,2056.99
21.01.2011 00:00,2063.08
24.01.2011 00:00,2065.82
25.01.2011 00:00,2075.47
26.01.2011 00:00,2063.97
27.01.2011 00:00,2069.78
28.01.2011 00:00,2074.45
31.01.2011 00:00,2069.34
01.02.2011 00:00,2064.4
02.02.2011 00:00,2060.48
03.02.2011 00:00,2056.49
04.02.2011 00:00,2048.01
07.02.2011 00:00,2052.14
08.02.2011 00:00,2045.23
09.02.2011 00:00,2054.38
10.02.2011 00:00,2046.73
11.02.2011 00:00,2053.1
14.02.2011 00:00,2057.79
15.02.2011 00:00,2058.76
16.02.2011 00:00,2058.39
17.02.2011 00:00,2063.92
18.02.2011 00:00,2062.52
21.02.2011 00:00,2063.42
22.02.2011 00:00,2075.97
23.02.2011 00:00,2072.57
24.02.2011 00:00,2076.71
25.02.2011 00:00,2079.17
28.02.2011 00:00,2084
01.03.2011 00:00,2084.91
02.03.2011 00:00,2078.68
03.03.2011 00:00,2068.11
04.03.2011 00:00,2077.56
07.03.2011 00:00,2077.51
08.03.2011 00:00,2072.96
09.03.2011 00:00,2081.04
10.03.2011 00:00,2088.35
11.03.2011 00:00,2088.21
14.03.2011 00:00,2093.45
15.03.2011 00:00,2092.01
16.03.2011 00:00,2102.48
17.03.2011 00:00,2097.78
18.03.2011 00:00,2097.03
21.03.2011 00:00,2094.03
22.03.2011 00:00,2094.38
23.03.2011 00:00,2092.9
24.03.2011 00:00,2088.75
25.03.2011 00:00,2084.43
28.03.2011 00:00,2085.31
29.03.2011 00:00,2079.87
30.03.2011 00:00,2083.63
31.03.2011 00:00,2084.57
01.04.2011 00:00,2085.65
04.04.2011 00:00,2089.43
05.04.2011 00:00,2085.27
06.04.2011 00:00,2080.65
07.04.2011 00:00,2080.79
08.04.2011 00:00,2080.23
11.04.2011 00:00,2081.64
12.04.2011 00:00,2089.17
13.04.2011 00:00,2093.44
14.04.2011 00:00,2091.65
15.04.2011 00:00,2101.05
18.04.2011 00:00,2104.77
19.04.2011 00:00,2106.98
20.04.2011 00:00,2103.44
21.04.2011 00:00,2102.9
25.04.2011 00:00,2107.88
26.04.2011 00:00,2114.87
27.04.2011 00:00,2109.36
28.04.2011 00:00,2116.36
29.04.2011 00:00,2119.67
30.04.2011 00:00,2119.97
01.05.2011 00:00,
02.05.2011 00:00,2121.88
03.05.2011 00:00,2126.23
04.05.2011 00:00,2129.58
05.05.2011 00:00,2135.28
06.05.2011 00:00,2135.89
09.05.2011 00:00,2137.59
10.05.2011 00:00,2132.26
11.05.2011 00:00,2137.05
12.05.2011 00:00,2131.13
13.05.2011 00:00,2135.88
16.05.2011 00:00,2141.14
17.05.2011 00:00,2144.66
18.05.2011 00:00,2138.03
19.05.2011 00:00,2138.67
20.05.2011 00:00,2140.49
23.05.2011 00:00,2142.51
24.05.2011 00:00,2143.34
25.05.2011 00:00,2140.63
26.05.2011 00:00,2148.65
27.05.2011 00:00,2147.68
30.05.2011 00:00,2148.56
31.05.2011 00:00,2150.32
01.06.2011 00:00,2158.68
02.06.2011 00:00,2147.45
03.06.2011 00:00,2150.57
06.06.2011 00:00,2148.97
07.06.2011 00:00,2149.04
08.06.2011 00:00,2154.48
09.06.2011 00:00,2149.12
10.06.2011 00:00,2152.44
13.06.2011 00:00,2149.44
14.06.2011 00:00,2137.87
15.06.2011 00:00,2151.27
16.06.2011 00:00,2155.07
17.06.2011 00:00,2150.7
20.06.2011 00:00,2149.81
21.06.2011 00:00,2148.61
22.06.2011 00:00,2147.85
23.06.2011 00:00,2155.22
24.06.2011 00:00,2156.62
27.06.2011 00:00,2146.18
28.06.2011 00:00,2135.38
29.06.2011 00:00,2132.46
30.06.2011 00:00,2132.41
01.07.2011 00:00,2130.81
04.07.2011 00:00,2131.71
05.07.2011 00:00,2138.53
06.07.2011 00:00,2143.02
07.07.2011 00:00,2139.32
08.07.2011 00:00,2154.59
11.07.2011 00:00,2163.06
12.07.2011 00:00,2163.08
13.07.2011 00:00,2165.51
14.07.2011 00:00,2158.92
15.07.2011 00:00,2160.39
18.07.2011 00:00,2157.57
19.07.2011 00:00,2162.54
20.07.2011 00:00,2157.86
21.07.2011 00:00,2151.52
22.07.2011 00:00,2158.81
25.07.2011 00:00,2153.83
26.07.2011 00:00,2161.1
27.07.2011 00:00,2159.54
28.07.2011 00:00,2164.13
29.07.2011 00:00,2181.04
31.07.2011 00:00,2181.34
01.08.2011 00:00,2188.84
02.08.2011 00:00,2203.53
03.08.2011 00:00,2205.1
04.08.2011 00:00,2217.12
05.08.2011 00:00,2200.58
08.08.2011 00:00,2202.4
09.08.2011 00:00,2212.19
10.08.2011 00:00,2210.41
11.08.2011 00:00,2176.97
12.08.2011 00:00,2191.22
15.08.2011 00:00,2184.49
16.08.2011 00:00,2194.47
17.08.2011 00:00,2201.18
18.08.2011 00:00,2205.77
19.08.2011 00:00,2204.82
22.08.2011 00:00,2201.69
23.08.2011 00:00,2186.56
24.08.2011 00:00,2167.6
25.08.2011 00:00,2174.77
26.08.2011 00:00,2178.47
29.08.2011 00:00,2170.1
30.08.2011 00:00,2184.18
31.08.2011 00:00,2183.58
01.09.2011 00:00,2194.38
02.09.2011 00:00,2208.8
05.09.2011 00:00,2209.71
06.09.2011 00:00,2206.9
07.09.2011 00:00,2199.59
08.09.2011 00:00,2204.87
09.09.2011 00:00,2208.37
12.09.2011 00:00,2200.33
13.09.2011 00:00,2190.91
14.09.2011 00:00,2190.49
15.09.2011 00:00,2183.44
16.09.2011 00:00,2185.84
19.09.2011 00:00,2198.89
20.09.2011 00:00,2197.1
21.09.2011 00:00,2205.9
22.09.2011 00:00,2209.18
23.09.2011 00:00,2191.44
26.09.2011 00:00,2178.86
27.09.2011 00:00,2169.17
28.09.2011 00:00,2170.57
29.09.2011 00:00,2177.49
30.09.2011 00:00,2180.66
01.10.2011 00:00,
03.10.2011 00:00,2191.44
04.10.2011 00:00,2178.07
05.10.2011 00:00,2164.61
06.10.2011 00:00,2160.83
07.10.2011 00:00,2157.44
10.10.2011 00:00,2158.35
11.10.2011 00:00,2154.85
12.10.2011 00:00,2154.86
13.10.2011 00:00,2165.35
14.10.2011 00:00,2163.02
17.10.2011 00:00,2174.14
18.10.2011 00:00,2176
19.10.2011 00:00,2183.37
20.10.2011 00:00,2182.54
21.10.2011 00:00,2184.59
24.10.2011 00:00,2186.58
25.10.2011 00:00,2205.12
26.10.2011 00:00,2197.5
27.10.2011 00:00,2190.35
28.10.2011 00:00,2205.21
31.10.2011 00:00,2218.92
01.11.2011 00:00,2229.78
02.11.2011 00:00,2230.36
03.11.2011 00:00,2223.57
04.11.2011 00:00,2226.1
07.11.2011 00:00,2230.97
08.11.2011 00:00,2220.03
09.11.2011 00:00,2223.59
10.11.2011 00:00,2211.81
11.11.2011 00:00,2212.11
14.11.2011 00:00,2211.47
15.11.2011 00:00,2206.07
16.11.2011 00:00,2207.35
17.11.2011 00:00,2209.16
18.11.2011 00:00,2201.82
21.11.2011 00:00,2200.69
22.11.2011 00:00,2196.8
23.11.2011 00:00,2201.44
24.11.2011 00:00,2201.74
25.11.2011 00:00,2190
28.11.2011 00:00,2191.58
29.11.2011 00:00,2184.65
30.11.2011 00:00,2177.51
01.12.2011 00:00,2174.01
02.12.2011 00:00,2190.57
05.12.2011 00:00,2195.5
06.12.2011 00:00,2190.67
07.12.2011 00:00,2200.09
08.12.2011 00:00,2203.23
09.12.2011 00:00,2192.21
12.12.2011 00:00,2196.14
13.12.2011 00:00,2202.03
14.12.2011 00:00,2208.31
15.12.2011 00:00,2205.86
16.12.2011 00:00,2214.15
19.12.2011 00:00,2219.1
20.12.2011 00:00,2206.27
21.12.2011 00:00,2200.29
22.12.2011 00:00,2203.56
23.12.2011 00:00,2193.08
27.12.2011 00:00,2197.34
28.12.2011 00:00,2213.46
29.12.2011 00:00,2214.83
30.12.2011 00:00,2219.42
31.12.2011 00:00,2219.45
01.01.2012 00:00,
03.01.2012 00:00,2213.17
04.01.2012 00:00,2211.03
05.01.2012 00:00,2211.84
06.01.2012 00:00,2217.88
09.01.2012 00:00,2219.69
10.01.2012 00:00,2221.22
11.01.2012 00:00,2228.55
12.01.2012 00:00,2227.56
13.01.2012 00:00,2235.9
16.01.2012 00:00,2236.81
17.01.2012 00:00,2239.56
18.01.2012 00:00,2235.41
19.01.2012 00:00,2230.93
20.01.2012 00:00,2226.88
23.01.2012 00:00,2225.99
24.01.2012 00:00,2228.2
25.01.2012 00:00,2235.53
26.01.2012 00:00,2248.83
27.01.2012 00:00,2254.6
30.01.2012 00:00,2261.82
31.01.2012 00:00,2267.9
01.02.2012 00:00,2264.21
02.02.2012 00:00,2268.96
03.02.2012 00:00,2259.31
06.02.2012 00:00,2268.81
07.02.2012 00:00,2263.72
08.02.2012 00:00,2266.12
09.02.2012 00:00,2262.2
10.02.2012 00:00,2269.95
13.02.2012 00:00,2266.43
14.02.2012 00:00,2275.15
15.02.2012 00:00,2273.1
16.02.2012 00:00,2263.92
17.02.2012 00:00,2265.1
20.02.2012 00:00,2266.01
21.02.2012 00:00,2263.61
22.02.2012 00:00,2270.67
23.02.2012 00:00,2274.07
24.02.2012 00:00,2277.74
27.02.2012 00:00,2286
28.02.2012 00:00,2287.98
29.02.2012 00:00,2287.15
01.03.2012 00:00,2282.53
02.03.2012 00:00,2290.84
05.03.2012 00:00,2287.93
06.03.2012 00:00,2290.06
07.03.2012 00:00,2286.59
08.03.2012 00:00,2282.4
09.03.2012 00:00,2280.78
12.03.2012 00:00,2283.29
13.03.2012 00:00,2275.01
14.03.2012 00:00,2258.5
15.03.2012 00:00,2260.57
16.03.2012 00:00,2261.82
19.03.2012 00:00,2254.49
20.03.2012 00:00,2256.04
21.03.2012 00:00,2266.24
22.03.2012 00:00,2267.46
23.03.2012 00:00,2271.79
26.03.2012 00:00,2271.92
27.03.2012 00:00,2278.43
28.03.2012 00:00,2277.45
29.03.2012 00:00,2280.84
30.03.2012 00:00,2273.61
31.03.2012 00:00,2273.65
01.04.2012 00:00,
02.04.2012 00:00,2276.12
03.04.2012 00:00,2266.27
04.04.2012 00:00,2269.5
05.04.2012 00:00,2274.71
09.04.2012 00:00,2287.68
10.04.2012 00:00,2290.93
11.04.2012 00:00,2284.94
12.04.2012 00:00,2283.91
13.04.2012 00:00,2291.05
16.04.2012 00:00,2294.59
17.04.2012 00:00,2291.35
18.04.2012 00:00,2294.16
19.04.2012 00:00,2297.17
20.04.2012 00:00,2294.89
23.04.2012 00:00,2298.78
24.04.2012 00:00,2295.36
25.04.2012 00:00,2293.66
26.04.2012 00:00,2296.62
27.04.2012 00:00,2300.38
30.04.2012 00:00,2302.66
01.05.2012 00:00,2299.1
02.05.2012 00:00,2305.38
03.05.2012 00:00,2307.16
04.05.2012 00:00,2312.24
07.05.2012 00:00,2312.24
08.05.2012 00:00,2316.42
09.05.2012 00:00,2313.49
10.05.2012 00:00,2311.66
11.05.2012 00:00,2315.76
14.05.2012 00:00,2317.38
15.05.2012 00:00,2315.89
16.05.2012 00:00,2312.64
17.05.2012 00:00,2313.64
18.05.2012 00:00,2306.42
21.05.2012 00:00,2302.51
22.05.2012 00:00,2295.23
23.05.2012 00:00,2302.67
24.05.2012 00:00,2297.16
25.05.2012 00:00,2299.18
28.05.2012 00:00,2300.09
29.05.2012 00:00,2301.91
30.05.2012 00:00,2311.76
31.05.2012 00:00,2315.99
01.06.2012 00:00,2324.17
04.06.2012 00:00,2316.91
05.06.2012 00:00,2312.66
06.06.2012 00:00,2305.17
07.06.2012 00:00,2308.21
08.06.2012 00:00,2309.89
11.06.2012 00:00,2316.56
12.06.2012 00:00,2307.72
13.06.2012 00:00,2315.6
14.06.2012 00:00,2315.45
15.06.2012 00:00,2320.68
18.06.2012 00:00,2322.32
19.06.2012 00:00,2320.59
20.06.2012 00:00,2321.51
21.06.2012 00:00,2327.85
22.06.2012 00:00,2321.8
25.06.2012 00:00,2330.64
26.06.2012 00:00,2327.82
27.06.2012 00:00,2329.12
28.06.2012 00:00,2333.73
29.06.2012 00:00,2327.24
30.06.2012 00:00,2327.55
01.07.2012 00:00,
02.07.2012 00:00,2341
03.07.2012 00:00,2336.17
04.07.2012 00:00,2336.47
05.07.2012 00:00,2341.37
06.07.2012 00:00,2348.66
09.07.2012 00:00,2353.86
10.07.2012 00:00,2357.93
11.07.2012 00:00,2359.93
12.07.2012 00:00,2363.82
13.07.2012 00:00,2364.44
16.07.2012 00:00,2372.26
17.07.2012 00:00,2370.89
18.07.2012 00:00,2378.66
19.07.2012 00:00,2378.61
20.07.2012 00:00,2385.46
23.07.2012 00:00,2386.88
24.07.2012 00:00,2391.27
25.07.2012 00:00,2391.31
26.07.2012 00:00,2390.38
27.07.2012 00:00,2379.37
30.07.2012 00:00,2390.1
31.07.2012 00:00,2392.89
01.08.2012 00:00,2388.22
02.08.2012 00:00,2395.97
03.08.2012 00:00,2384.41
06.08.2012 00:00,2390.47
07.08.2012 00:00,2382.06
08.08.2012 00:00,2380.79
09.08.2012 00:00,2380
10.08.2012 00:00,2385.5
13.08.2012 00:00,2384.12
14.08.2012 00:00,2375.13
15.08.2012 00:00,2364.27
16.08.2012 00:00,2360.81
17.08.2012 00:00,2364.53
20.08.2012 00:00,2366.61
21.08.2012 00:00,2369.37
22.08.2012 00:00,2381.19
23.08.2012 00:00,2387.37
24.08.2012 00:00,2385.47
27.08.2012 00:00,2390.67
28.08.2012 00:00,2392.75
29.08.2012 00:00,2389.95
30.08.2012 00:00,2394.07
31.08.2012 00:00,2402.45
01.09.2012 00:00,
03.09.2012 00:00,2403.35
04.09.2012 00:00,2401.42
05.09.2012 00:00,2400.08
06.09.2012 00:00,2391.01
07.09.2012 00:00,2394.3
10.09.2012 00:00,2393.99
11.09.2012 00:00,2394.97
12.09.2012 00:00,2389.08
13.09.2012 00:00,2390.44
14.09.2012 00:00,2385.24
17.09.2012 00:00,2393.11
18.09.2012 00:00,2397.46
19.09.2012 00:00,2402.18
20.09.2012 00:00,2403.08
21.09.2012 00:00,2405.31
24.09.2012 00:00,2411.07
25.09.2012 00:00,2414.69
26.09.2012 00:00,2421.12
27.09.2012 00:00,2418.03
28.09.2012 00:00,2419.6
30.09.2012 00:00,2420.2
01.10.2012 00:00,2424.1
02.10.2012 00:00,2427.68
03.10.2012 00:00,2427.94
04.10.2012 00:00,2425.03
05.10.2012 00:00,2418.95
08.10.2012 00:00,2419.85
09.10.2012 00:00,2424.24
10.10.2012 00:00,2429.63
11.10.2012 00:00,2435.2
12.10.2012 00:00,2440.16
15.10.2012 00:00,2443.21
16.10.2012 00:00,2440.01
17.10.2012 00:00,2434.87
18.10.2012 00:00,2435.64
19.10.2012 00:00,2443.12
22.10.2012 00:00,2440.11
23.10.2012 00:00,2441.19
24.10.2012 00:00,2440.02
25.10.2012 00:00,2433.7
26.10.2012 00:00,2441.87
29.10.2012 00:00,2447.74
31.10.2012 00:00,2452.05
